Timestamp,Actual,Chronos_Bolt_Tiny_Native_Lower_80,Chronos_Bolt_Tiny_Native_Upper_80,Chronos_Bolt_Tiny_Calibrated_Lower_80,Chronos_Bolt_Tiny_Calibrated_Upper_80,TimesFM_Native_Lower_80,TimesFM_Native_Upper_80,TimesFM_Calibrated_Lower_80,TimesFM_Calibrated_Upper_80
2025-11-10 00:00:00+00:00,105972.0,100533.515625,107261.078125,100670.4296875,107124.1640625,105109.671875,106795.6484375,104568.60546875,107336.71484375
2025-11-11 00:00:00+00:00,103015.0,102285.984375,108886.671875,102422.8984375,108749.7578125,106666.5546875,108159.015625,106125.48828125,108700.08203125
2025-11-12 00:00:00+00:00,101635.0,99273.3359375,105548.8046875,99410.25,105411.890625,103780.046875,105297.1875,103238.98046875,105838.25390625
2025-11-13 00:00:00+00:00,99618.0,99041.953125,104557.234375,99178.8671875,104420.3203125,102368.640625,103755.171875,101827.57421875,104296.23828125
2025-11-14 00:00:00+00:00,94509.0,96997.75,103311.421875,97134.6640625,103174.5078125,100571.59375,102151.015625,100030.52734375,102692.08203125
2025-11-15 00:00:00+00:00,95539.0,92024.546875,99967.7734375,92161.4609375,99830.859375,95869.015625,98322.4140625,95327.94921875,98863.48046875
2025-11-16 00:00:00+00:00,94187.0,93199.90625,100223.8515625,93336.8203125,100086.9375,96112.828125,98138.0546875,95571.76171875,98679.12109375
2025-11-17 00:00:00+00:00,92102.0,91681.4375,98572.7265625,91818.3515625,98435.8125,93595.625,95452.7734375,93054.55859375,95993.83984375
2025-11-18 00:00:00+00:00,92911.0,88713.7109375,96530.46875,88850.625,96393.5546875,92576.5390625,94934.9453125,92035.47265625,95476.01171875
2025-11-19 00:00:00+00:00,91474.0,89651.21875,96657.3046875,89788.1328125,96520.390625,93704.0234375,95569.546875,93162.95703125,96110.61328125
2025-11-20 00:00:00+00:00,86527.0,88499.0546875,95570.8125,88635.96875,95433.8984375,92245.0078125,94108.125,91703.94140625,94649.19140625
2025-11-21 00:00:00+00:00,85060.0,81085.4921875,91312.6171875,81222.40625,91175.703125,88262.96875,91336.65625,87721.90234375,91877.72265625
2025-11-22 00:00:00+00:00,84679.0,78269.1875,89013.796875,78406.1015625,88876.8828125,87081.4609375,89458.265625,86540.39453125,89999.33203125
2025-11-23 00:00:00+00:00,86803.0,78325.46875,88373.5234375,78462.3828125,88236.609375,85862.1875,87396.28125,85321.12109375,87937.34765625
2025-11-24 00:00:00+00:00,88277.0,83121.6484375,91036.34375,83258.5625,90899.4296875,87938.3359375,89551.8125,87397.26953125,90092.87890625
2025-11-25 00:00:00+00:00,87331.0,84325.25,91831.8125,84462.1640625,91694.8984375,89119.59375,90823.1796875,88578.52734375,91364.24609375
2025-11-26 00:00:00+00:00,90477.0,83574.3671875,90531.234375,83711.28125,90394.3203125,88144.328125,89455.625,87603.26171875,89996.69140625
2025-11-27 00:00:00+00:00,91325.0,84834.2109375,92374.296875,84971.125,92237.3828125,91149.4140625,92839.34375,90608.34765625,93380.41015625
2025-11-28 00:00:00+00:00,90913.0,85948.96875,93499.78125,86085.8828125,93362.8671875,92223.7109375,93594.3671875,91682.64453125,94135.43359375
2025-11-29 00:00:00+00:00,90832.0,85816.046875,93046.890625,85952.9609375,92909.9765625,91958.3671875,93057.734375,91417.30078125,93598.80078125
2025-11-30 00:00:00+00:00,90382.0,86322.046875,93029.65625,86458.9609375,92892.7421875,91833.640625,93015.890625,91292.57421875,93556.95703125
2025-12-01 00:00:00+00:00,86291.0,85786.734375,92402.28125,85923.6484375,92265.3671875,91223.9609375,92175.0078125,90682.89453125,92716.07421875
2025-12-02 00:00:00+00:00,91300.0,82289.3046875,89558.703125,82426.21875,89421.7890625,87570.1328125,88820.765625,87029.06640625,89361.83203125
2025-12-03 00:00:00+00:00,93472.0,86582.421875,93273.59375,86719.3359375,93136.6796875,92435.6875,94120.578125,91894.62109375,94661.64453125
2025-12-04 00:00:00+00:00,92103.0,89106.265625,96225.859375,89243.1796875,96088.9453125,94470.921875,95760.0546875,93929.85546875,96301.12109375
2025-12-05 00:00:00+00:00,89348.0,88201.7265625,94344.203125,88338.640625,94207.2890625,92815.390625,94064.3671875,92274.32421875,94605.43359375
2025-12-06 00:00:00+00:00,89249.0,86305.3125,92405.0703125,86442.2265625,92268.15625,90361.171875,91183.078125,89820.10546875,91724.14453125
2025-12-07 00:00:00+00:00,90405.0,85964.109375,92132.7890625,86101.0234375,91995.875,90449.109375,91523.484375,89908.04296875,92064.55078125
2025-12-08 00:00:00+00:00,90649.0,86977.890625,92942.765625,87114.8046875,92805.8515625,91391.3125,92640.5078125,90850.24609375,93181.57421875
2025-12-09 00:00:00+00:00,92695.0,87345.765625,92831.78125,87482.6796875,92694.8671875,91478.4453125,92938.9375,90937.37890625,93480.00390625
2025-12-10 00:00:00+00:00,92036.0,89365.015625,94829.03125,89501.9296875,94692.1171875,93747.03125,95143.0078125,93205.96484375,95684.07421875
2025-12-11 00:00:00+00:00,92531.0,88651.359375,93847.71875,88788.2734375,93710.8046875,92736.640625,94286.328125,92195.57421875,94827.39453125
2025-12-12 00:00:00+00:00,90275.0,89180.6171875,94405.71875,89317.53125,94268.8046875,93727.5078125,94875.4375,93186.44140625,95416.50390625
2025-12-13 00:00:00+00:00,90264.0,86660.328125,92330.1328125,86797.2421875,92193.21875,90937.2578125,92394.1328125,90396.19140625,92935.19921875
2025-12-14 00:00:00+00:00,88164.0,86489.4453125,92135.953125,86626.359375,91999.0390625,90572.28125,92507.328125,90031.21484375,93048.39453125
2025-12-15 00:00:00+00:00,86412.0,85239.46875,90955.640625,85376.3828125,90818.7265625,88584.640625,90631.171875,88043.57421875,91172.23828125
2025-12-16 00:00:00+00:00,87843.0,84032.65625,89853.3515625,84169.5703125,89716.4375,87423.984375,89153.7890625,86882.91796875,89694.85546875
2025-12-17 00:00:00+00:00,86215.0,85184.28125,90515.3984375,85321.1953125,90378.484375,89265.640625,90592.34375,88724.57421875,91133.41015625
2025-12-18 00:00:00+00:00,85460.0,83879.953125,89364.625,84016.8671875,89227.7109375,86886.09375,88056.546875,86345.02734375,88597.61328125
2025-12-19 00:00:00+00:00,88095.0,82403.015625,88335.0625,82539.9296875,88198.1484375,86351.375,87361.109375,85810.30859375,87902.17578125
2025-12-20 00:00:00+00:00,88324.0,84391.0234375,90396.046875,84527.9375,90259.1328125,88644.9375,89887.7578125,88103.87109375,90428.82421875
2025-12-21 00:00:00+00:00,88636.0,84806.875,90712.828125,84943.7890625,90575.9140625,88368.6484375,89649.046875,87827.58203125,90190.11328125
2025-12-22 00:00:00+00:00,88539.0,84923.5625,90964.359375,85060.4765625,90827.4453125,88735.3359375,89725.4375,88194.26953125,90266.50390625
2025-12-23 00:00:00+00:00,87423.0,85122.09375,90863.9453125,85259.0078125,90727.03125,88720.3671875,89779.40625,88179.30078125,90320.47265625
2025-12-24 00:00:00+00:00,87605.0,84040.5390625,89481.296875,84177.453125,89344.3828125,87745.859375,88757.703125,87204.79296875,89298.76953125
2025-12-25 00:00:00+00:00,87172.0,84274.6875,89278.171875,84411.6015625,89141.2578125,87613.3515625,88773.578125,87072.28515625,89314.64453125
2025-12-26 00:00:00+00:00,87296.0,83980.546875,88987.296875,84117.4609375,88850.3828125,87196.875,88673.3203125,86655.80859375,89214.38671875
2025-12-27 00:00:00+00:00,87810.0,84149.9453125,88905.9296875,84286.859375,88769.015625,87091.3515625,88586.2734375,86550.28515625,89127.33984375
2025-12-28 00:00:00+00:00,87870.0,85045.140625,89402.296875,85182.0546875,89265.3828125,87328.046875,88641.453125,86786.98046875,89182.51953125
2025-12-29 00:00:00+00:00,87119.0,85064.0078125,89115.671875,85200.921875,88978.7578125,87619.0625,88731.96875,87077.99609375,89273.03515625
2025-12-30 00:00:00+00:00,88390.0,84664.3671875,88426.3828125,84801.28125,88289.46875,86651.625,87980.0,86110.55859375,88521.06640625
2025-12-31 00:00:00+00:00,87496.0,85503.09375,89441.375,85640.0078125,89304.4609375,88219.546875,89490.578125,87678.48046875,90031.64453125
2026-01-01 00:00:00+00:00,88728.0,85131.8359375,88906.84375,85268.75,88769.9296875,87212.5078125,88421.8515625,86671.44140625,88962.91796875
2026-01-02 00:00:00+00:00,89952.0,85917.140625,89816.3203125,86054.0546875,89679.40625,88459.0703125,89578.6328125,87918.00390625,90119.69921875
2026-01-03 00:00:00+00:00,90590.0,86944.421875,91688.3984375,87081.3359375,91551.484375,89783.515625,91074.9765625,89242.44921875,91616.04296875
2026-01-04 00:00:00+00:00,91501.0,87089.390625,91608.234375,87226.3046875,91471.3203125,90577.46875,91834.8046875,90036.40234375,92375.87109375
2026-01-05 00:00:00+00:00,93876.0,87835.5,92601.671875,87972.4140625,92464.7578125,91505.359375,92947.1875,90964.29296875,93488.25390625
2026-01-06 00:00:00+00:00,93712.0,90353.296875,96238.4375,90490.2109375,96101.5234375,93801.1015625,95200.3984375,93260.03515625,95741.46484375
2026-01-07 00:00:00+00:00,91273.0,90470.6171875,96489.96875,90607.53125,96353.0546875,93792.203125,95237.6015625,93251.13671875,95778.66796875
2026-01-08 00:00:00+00:00,91031.0,88452.5703125,93116.21875,88589.484375,92979.3046875,91161.9453125,93266.296875,90620.87890625,93807.36328125
2026-01-09 00:00:00+00:00,90510.0,88519.1796875,92775.4296875,88656.09375,92638.515625,91262.7890625,93011.5390625,90721.72265625,93552.60546875
2026-01-10 00:00:00+00:00,90382.0,88121.5234375,91991.375,88258.4375,91854.4609375,90785.828125,92527.125,90244.76171875,93068.19140625
2026-01-11 00:00:00+00:00,90872.0,87887.71875,91791.359375,88024.6328125,91654.4453125,90388.0625,91822.3125,89846.99609375,92363.37890625
2026-01-12 00:00:00+00:00,91195.0,88409.8828125,92287.796875,88546.796875,92150.8828125,90934.203125,92104.71875,90393.13671875,92645.78515625
2026-01-13 00:00:00+00:00,95366.0,88849.3515625,92605.921875,88986.265625,92469.0078125,90998.4765625,92304.140625,90457.41015625,92845.20703125
2026-01-14 00:00:00+00:00,96942.0,92289.515625,97457.6640625,92426.4296875,97320.75,94816.109375,96282.0,94275.04296875,96823.06640625
2026-01-15 00:00:00+00:00,95577.0,92183.9296875,99500.5078125,92320.84375,99363.59375,96705.6015625,98452.953125,96164.53515625,98994.01953125
2026-01-16 00:00:00+00:00,95521.0,92219.1875,97350.0234375,92356.1015625,97213.109375,95693.5859375,97140.125,95152.51953125,97681.19140625
2026-01-17 00:00:00+00:00,95113.0,92343.890625,97322.4765625,92480.8046875,97185.5625,95832.1875,97209.8671875,95291.12109375,97750.93359375
2026-01-18 00:00:00+00:00,93636.0,92161.578125,96924.109375,92298.4921875,96787.1953125,95706.9609375,96798.4609375,95165.89453125,97339.52734375
2026-01-19 00:00:00+00:00,92560.0,91261.2890625,96174.15625,91398.203125,96037.2421875,94396.796875,95832.3046875,93855.73046875,96373.37109375
2026-01-20 00:00:00+00:00,88316.0,90324.9375,95056.7265625,90461.8515625,94919.8125,93283.3359375,94830.6484375,92742.26953125,95371.71484375
2026-01-21 00:00:00+00:00,89374.0,85310.9375,90671.953125,85447.8515625,90535.0390625,88284.3828125,90358.1796875,87743.31640625,90899.24609375
2026-01-22 00:00:00+00:00,89464.0,86452.796875,91519.2578125,86589.7109375,91382.34375,90146.9453125,91803.96875,89605.87890625,92345.03515625
2026-01-23 00:00:00+00:00,89493.0,86960.0,92092.4765625,87096.9140625,91955.5625,89578.4609375,91277.015625,89037.39453125,91818.08203125
2026-01-24 00:00:00+00:00,89089.0,86910.4140625,91889.109375,87047.328125,91752.1953125,90429.296875,91838.7734375,89888.23046875,92379.83984375
2026-01-25 00:00:00+00:00,86567.0,86802.2734375,91560.3671875,86939.1875,91423.453125,90130.3515625,91143.765625,89589.28515625,91684.83203125
2026-01-26 00:00:00+00:00,88247.0,84823.53125,89853.8203125,84960.4453125,89716.90625,86988.4140625,88221.9375,86447.34765625,88763.00390625
2026-01-27 00:00:00+00:00,89135.0,86070.6796875,90657.6171875,86207.59375,90520.703125,89006.046875,90065.25,88464.98046875,90606.31640625
2026-01-28 00:00:00+00:00,89168.0,86925.796875,91447.65625,87062.7109375,91310.7421875,89604.6953125,90529.5703125,89063.62890625,91070.63671875
2026-01-29 00:00:00+00:00,84530.0,86827.6875,91248.3671875,86964.6015625,91111.453125,89166.9296875,90239.15625,88625.86328125,90780.22265625
2026-01-30 00:00:00+00:00,84130.0,82663.0,88276.953125,82799.9140625,88140.0390625,84954.7890625,86355.953125,84413.72265625,86897.01953125
2026-01-31 00:00:00+00:00,78635.0,81904.5625,87517.2265625,82041.4765625,87380.3125,85039.453125,86030.046875,84498.38671875,86571.11328125
2026-02-01 00:00:00+00:00,76888.0,76024.4375,83222.1484375,76161.3515625,83085.234375,79466.515625,81551.4375,78925.44921875,82092.50390625
2026-02-02 00:00:00+00:00,78666.0,73424.578125,80895.4453125,73561.4921875,80758.53125,78824.109375,80412.71875,78283.04296875,80953.78515625
2026-02-03 00:00:00+00:00,75662.0,76561.578125,83031.2265625,76698.4921875,82894.3125,80675.6796875,82054.7421875,80134.61328125,82595.80859375
2026-02-04 00:00:00+00:00,73000.0,73118.2265625,80076.796875,73255.140625,79939.8828125,77060.015625,78768.1171875,76518.94921875,79309.18359375
2026-02-05 00:00:00+00:00,62795.0,70006.0234375,77828.3828125,70142.9375,77691.46875,74118.1484375,75796.7421875,73577.08203125,76337.80859375
2026-02-06 00:00:00+00:00,70531.0,57955.109375,69853.0390625,58092.0234375,69716.125,64567.53125,66650.90625,64026.46484375,67191.97265625
2026-02-07 00:00:00+00:00,69246.0,67461.3828125,76681.8359375,67598.296875,76544.921875,73957.5,75541.078125,73416.43359375,76082.14453125
2026-02-08 00:00:00+00:00,70283.0,66358.796875,75573.5234375,66495.7109375,75436.609375,70331.84375,72843.5390625,69790.77734375,73384.60546875
2026-02-09 00:00:00+00:00,70094.0,67323.3046875,75873.265625,67460.21875,75736.3515625,71895.921875,73522.734375,71354.85546875,74063.80078125
2026-02-10 00:00:00+00:00,68802.0,66252.59375,74135.59375,66389.5078125,73998.6796875,70764.234375,72890.71875,70223.16796875,73431.78515625
2026-02-11 00:00:00+00:00,67053.0,64971.09375,72451.65625,65108.0078125,72314.7421875,69637.2734375,71287.1484375,69096.20703125,71828.21484375
2026-02-12 00:00:00+00:00,66207.0,62132.65625,70186.6796875,62269.5703125,70049.765625,67362.3046875,69267.140625,66821.23828125,69808.20703125
2026-02-13 00:00:00+00:00,68812.0,60138.70703125,68717.375,60275.62109375,68580.4609375,66797.109375,68567.265625,66256.04296875,69108.33203125
2026-02-14 00:00:00+00:00,69791.0,63985.1171875,71394.2421875,64122.03125,71257.328125,69898.3125,71686.890625,69357.24609375,72227.95703125
2026-02-15 00:00:00+00:00,68792.0,65277.4296875,72769.5078125,65414.34375,72632.59375,71216.859375,72947.65625,70675.79296875,73488.72265625
2026-02-16 00:00:00+00:00,68867.0,64855.2109375,71761.7109375,64992.125,71624.796875,69848.5234375,71629.796875,69307.45703125,72170.86328125
2026-02-17 00:00:00+00:00,67468.0,65190.96484375,71836.1015625,65327.87890625,71699.1875,70360.3984375,71782.0859375,69819.33203125,72323.15234375
2026-02-18 00:00:00+00:00,66425.0,63776.57421875,70540.3125,63913.48828125,70403.3984375,68120.4921875,69775.5078125,67579.42578125,70316.57421875
2026-02-19 00:00:00+00:00,66973.0,62707.984375,69430.15625,62844.8984375,69293.2421875,66955.265625,68338.2578125,66414.19921875,68879.32421875
2026-02-20 00:00:00+00:00,67992.0,62828.6484375,69374.0078125,62965.5625,69237.09375,68124.2109375,70042.4609375,67583.14453125,70583.52734375
2026-02-21 00:00:00+00:00,67966.0,63951.54296875,69894.7578125,64088.45703125,69757.84375,69224.2109375,70831.46875,68683.14453125,71372.53515625
2026-02-22 00:00:00+00:00,67612.0,63411.9921875,69374.59375,63548.90625,69237.6796875,68861.1640625,70094.140625,68320.09765625,70635.20703125
2026-02-23 00:00:00+00:00,64630.0,63391.61328125,68728.765625,63528.52734375,68591.8515625,68311.5,69120.0234375,67770.43359375,69661.08984375
2026-02-24 00:00:00+00:00,64059.0,60469.0703125,66517.6875,60605.984375,66380.7734375,65553.5703125,66657.3359375,65012.50390625,67198.40234375
2026-02-25 00:00:00+00:00,67994.0,60347.625,66466.109375,60484.5390625,66329.1953125,65692.34375,66726.671875,65151.27734375,67267.73828125
2026-02-26 00:00:00+00:00,67488.0,63947.546875,70058.6953125,64084.4609375,69921.78125,68822.234375,69992.953125,68281.16796875,70534.01953125
2026-02-27 00:00:00+00:00,65868.0,64419.70703125,70029.609375,64556.62109375,69892.6953125,68007.2890625,69347.2890625,67466.22265625,69888.35546875
2026-02-28 00:00:00+00:00,66985.0,63282.94921875,68145.2265625,63419.86328125,68008.3125,66711.0546875,68233.515625,66169.98828125,68774.58203125
2026-03-01 00:00:00+00:00,65771.0,64092.125,69123.125,64229.0390625,68986.2109375,67756.109375,69039.921875,67215.04296875,69580.98828125
2026-03-02 00:00:00+00:00,68821.0,63068.71875,67969.328125,63205.6328125,67832.4140625,66912.03125,67815.9921875,66370.96484375,68357.05859375
2026-03-03 00:00:00+00:00,68336.0,65339.3203125,71111.671875,65476.234375,70974.7578125,69802.234375,70731.6328125,69261.16796875,71272.69921875
2026-03-04 00:00:00+00:00,72691.0,65328.10546875,70739.484375,65465.01953125,70602.5703125,69113.359375,69929.109375,68572.29296875,70470.17578125
2026-03-05 00:00:00+00:00,70896.0,68896.5,74811.8046875,69033.4140625,74674.890625,73486.515625,74293.53125,72945.44921875,74834.59765625
2026-03-06 00:00:00+00:00,68114.0,68101.875,73314.515625,68238.7890625,73177.6015625,71746.7890625,72512.0390625,71205.72265625,73053.10546875
2026-03-07 00:00:00+00:00,67269.0,65440.23828125,70539.78125,65577.15234375,70402.8671875,69122.2265625,70314.0625,68581.16015625,70855.12890625
2026-03-08 00:00:00+00:00,65975.0,65171.6875,69930.515625,65308.6015625,69793.6015625,68452.4375,69529.2890625,67911.37109375,70070.35546875
2026-03-09 00:00:00+00:00,68453.0,63351.11328125,68636.296875,63488.02734375,68499.3828125,67191.84375,67973.421875,66650.77734375,68514.48828125
2026-03-10 00:00:00+00:00,69963.0,65749.4140625,70947.9140625,65886.328125,70811.0,69112.921875,70010.7421875,68571.85546875,70551.80859375
2026-03-11 00:00:00+00:00,70196.0,67124.859375,71985.8671875,67261.7734375,71848.953125,70518.578125,71338.546875,69977.51171875,71879.61328125
2026-03-12 00:00:00+00:00,70529.0,67802.828125,73057.1328125,67939.7421875,72920.21875,71400.96875,71815.265625,70859.90234375,72356.33203125
2026-03-13 00:00:00+00:00,70949.0,68595.5859375,73821.3125,68732.5,73684.3984375,71853.578125,72553.34375,71312.51171875,73094.41015625
2026-03-14 00:00:00+00:00,71218.0,68789.015625,73971.8671875,68925.9296875,73834.953125,72159.6953125,72975.6640625,71618.62890625,73516.73046875
2026-03-15 00:00:00+00:00,72831.0,69585.2265625,74483.75,69722.140625,74346.8359375,71984.6796875,73122.140625,71443.61328125,73663.20703125
2026-03-16 00:00:00+00:00,74876.0,70969.515625,75917.578125,71106.4296875,75780.6640625,73583.28125,74765.734375,73042.21484375,75306.80078125
2026-03-17 00:00:00+00:00,73928.0,73204.9921875,78191.75,73341.90625,78054.8359375,75202.0625,76095.609375,74660.99609375,76636.67578125
2026-03-18 00:00:00+00:00,71259.0,72433.5625,76906.71875,72570.4765625,76769.8046875,74047.515625,75060.34375,73506.44921875,75601.41015625
2026-03-19 00:00:00+00:00,69921.0,69270.953125,74142.2109375,69407.8671875,74005.296875,72054.59375,73123.734375,71513.52734375,73664.80078125
2026-03-20 00:00:00+00:00,70502.0,67925.09375,72659.4921875,68062.0078125,72522.578125,70859.0078125,72001.046875,70317.94140625,72542.11328125
2026-03-21 00:00:00+00:00,68910.0,68533.3671875,73403.6484375,68670.28125,73266.734375,71567.203125,72612.2578125,71026.13671875,73153.32421875
2026-03-22 00:00:00+00:00,67860.0,67633.4375,72126.25,67770.3515625,71989.3359375,69935.1796875,70984.7890625,69394.11328125,71525.85546875
2026-03-23 00:00:00+00:00,70883.0,66409.921875,70956.2734375,66546.8359375,70819.359375,68456.8984375,69441.4765625,67915.83203125,69982.54296875
2026-03-24 00:00:00+00:00,70519.0,69200.265625,74176.828125,69337.1796875,74039.9140625,70900.65625,72235.2734375,70359.58984375,72776.33984375
2026-03-25 00:00:00+00:00,71301.0,69403.859375,73974.9921875,69540.7734375,73838.078125,70681.3125,71851.875,70140.24609375,72392.94140625
2026-03-26 00:00:00+00:00,68779.0,70205.2578125,74912.2890625,70342.171875,74775.375,71920.1875,73079.4375,71379.12109375,73620.50390625
2026-03-27 00:00:00+00:00,66359.0,67009.8125,72158.6015625,67146.7265625,72021.6875,69844.7421875,71458.0,69303.67578125,71999.06640625
2026-03-28 00:00:00+00:00,66321.0,63784.2890625,69587.296875,63921.203125,69450.3828125,67805.1015625,69807.328125,67264.03515625,70348.39453125
2026-03-29 00:00:00+00:00,65954.0,63591.2734375,69402.609375,63728.1875,69265.6953125,66770.140625,68775.78125,66229.07421875,69316.84765625
2026-03-30 00:00:00+00:00,66731.0,63345.9765625,68693.7578125,63482.890625,68556.84375,66166.9375,68349.75,65625.87109375,68890.81640625
2026-03-31 00:00:00+00:00,68215.0,64434.859375,69289.5078125,64571.7734375,69152.59375,66469.8125,68544.6171875,65928.74609375,69085.68359375
2026-04-01 00:00:00+00:00,68102.0,65370.68359375,70478.9453125,65507.59765625,70342.03125,68174.9296875,69786.375,67633.86328125,70327.44140625
2026-04-02 00:00:00+00:00,66890.0,65502.203125,70257.90625,65639.1171875,70120.9921875,68094.6875,69367.6953125,67553.62109375,69908.76171875
2026-04-03 00:00:00+00:00,66944.0,64918.1875,69362.703125,65055.1015625,69225.7890625,67720.4453125,68962.953125,67179.37890625,69504.01953125
2026-04-04 00:00:00+00:00,67290.0,64554.44921875,69012.75,64691.36328125,68875.8359375,67136.46875,68766.546875,66595.40234375,69307.61328125
2026-04-05 00:00:00+00:00,68999.0,64623.21484375,68855.9296875,64760.12890625,68719.015625,67107.8203125,68616.28125,66566.75390625,69157.34765625
2026-04-06 00:00:00+00:00,68857.0,65502.5234375,70090.9765625,65639.4375,69954.0625,68763.390625,70275.9140625,68222.32421875,70816.98046875
2026-04-07 00:00:00+00:00,71940.0,65926.5,70494.5546875,66063.4140625,70357.640625,68418.828125,70024.328125,67877.76171875,70565.39453125
2026-04-08 00:00:00+00:00,71110.0,68286.890625,75132.1171875,68423.8046875,74995.203125,71011.515625,73057.265625,70470.44921875,73598.33203125
2026-04-09 00:00:00+00:00,71812.0,68011.5859375,74287.2421875,68148.5,74150.328125,70839.3359375,72516.3828125,70298.26953125,73057.44921875
2026-04-10 00:00:00+00:00,72980.0,68376.8515625,73866.1328125,68513.765625,73729.21875,71574.15625,73020.546875,71033.08984375,73561.61328125
2026-04-11 00:00:00+00:00,73071.0,69477.859375,75204.140625,69614.7734375,75067.2265625,72633.0546875,73969.1015625,72091.98828125,74510.16796875
2026-04-12 00:00:00+00:00,70746.0,69478.0625,75614.875,69614.9765625,75477.9609375,72633.5390625,74049.484375,72092.47265625,74590.55078125
2026-04-13 00:00:00+00:00,74447.0,67721.2265625,73436.546875,67858.140625,73299.6328125,70697.9921875,72195.0625,70156.92578125,72736.12890625
2026-04-14 00:00:00+00:00,74184.0,70827.84375,78205.9140625,70964.7578125,78069.0,73751.484375,75338.1796875,73210.41796875,75879.24609375
2026-04-15 00:00:00+00:00,74818.0,71171.328125,77559.0703125,71308.2421875,77422.15625,74039.421875,75394.7734375,73498.35546875,75935.83984375
2026-04-16 00:00:00+00:00,75178.0,71896.875,78209.5390625,72033.7890625,78072.625,74666.1484375,75835.7890625,74125.08203125,76376.85546875
2026-04-17 00:00:00+00:00,77108.0,72290.046875,78431.7734375,72426.9609375,78294.859375,74996.4921875,76049.6484375,74455.42578125,76590.71484375
2026-04-18 00:00:00+00:00,75737.0,73923.203125,80614.5390625,74060.1171875,80477.625,76595.28125,77660.0390625,76054.21484375,78201.10546875
2026-04-19 00:00:00+00:00,73825.0,73444.65625,78939.75,73581.5703125,78802.8359375,76012.359375,77275.96875,75471.29296875,77817.03515625
2026-04-20 00:00:00+00:00,75870.0,71274.4765625,77873.4375,71411.390625,77736.5234375,74189.2265625,75994.0390625,73648.16015625,76535.10546875
2026-04-21 00:00:00+00:00,76345.0,73120.59375,78740.1171875,73257.5078125,78603.203125,75640.9296875,77220.234375,75099.86328125,77761.30078125
2026-04-22 00:00:00+00:00,78208.0,73194.4140625,78950.9765625,73331.328125,78814.0625,76106.25,77357.6015625,75565.18359375,77898.66796875
2026-04-23 00:00:00+00:00,78269.0,74688.8671875,80974.6484375,74825.78125,80837.734375,77412.328125,78730.1171875,76871.26171875,79271.18359375
2026-04-24 00:00:00+00:00,77466.0,75075.2890625,80401.3359375,75212.203125,80264.421875,77755.7734375,79112.609375,77214.70703125,79653.67578125
2026-04-25 00:00:00+00:00,77639.0,74585.9140625,80708.7265625,74722.828125,80571.8125,77316.6015625,78696.75,76775.53515625,79237.81640625
2026-04-26 00:00:00+00:00,78660.0,75304.7265625,80549.7890625,75441.640625,80412.875,77503.7265625,78835.1796875,76962.66015625,79376.24609375
2026-04-27 00:00:00+00:00,77373.0,76570.7578125,81510.9296875,76707.671875,81374.015625,78716.2421875,80201.8671875,78175.17578125,80742.93359375
2026-04-28 00:00:00+00:00,76323.0,74736.59375,80079.609375,74873.5078125,79942.6953125,77888.6015625,79448.3984375,77347.53515625,79989.46484375
2026-04-29 00:00:00+00:00,75745.0,73888.578125,79076.03125,74025.4921875,78939.1171875,77023.8046875,78616.1484375,76482.73828125,79157.21484375
2026-04-30 00:00:00+00:00,76310.0,73157.8515625,78384.0390625,73294.765625,78247.125,75955.96875,77719.03125,75414.90234375,78260.09765625
2026-05-01 00:00:00+00:00,78232.0,73594.40625,78442.84375,73731.3203125,78305.9296875,76370.4453125,77962.1171875,75829.37890625,78503.18359375
2026-05-02 00:00:00+00:00,78690.0,75511.234375,80367.5078125,75648.1484375,80230.59375,78022.4765625,79333.640625,77481.41015625,79874.70703125
2026-05-03 00:00:00+00:00,78565.0,76196.125,80879.9453125,76333.0390625,80743.03125,78467.2890625,80053.609375,77926.22265625,80594.67578125
2026-05-04 00:00:00+00:00,79844.0,75819.5234375,80521.65625,75956.4375,80384.7421875,78456.5390625,79937.546875,77915.47265625,80478.61328125
2026-05-05 00:00:00+00:00,80913.0,77824.640625,82456.046875,77961.5546875,82319.1328125,79460.0078125,81187.1875,78918.94140625,81728.25390625
2026-05-06 00:00:00+00:00,81447.0,78956.671875,83877.3125,79093.5859375,83740.3984375,80876.6640625,82081.8125,80335.59765625,82622.87890625
2026-05-07 00:00:00+00:00,80017.0,80157.046875,84686.7578125,80293.9609375,84549.84375,81656.2265625,82694.875,81115.16015625,83235.94140625
2026-05-08 00:00:00+00:00,80199.0,78840.5703125,83274.3828125,78977.484375,83137.46875,80530.7578125,81657.6796875,79989.69140625,82198.74609375
2026-05-09 00:00:00+00:00,80665.0,79012.1328125,83643.796875,79149.046875,83506.8828125,80561.21875,81591.9921875,80020.15234375,82133.05859375
2026-05-10 00:00:00+00:00,82193.0,79221.4453125,83676.6875,79358.359375,83539.7734375,80914.484375,81979.484375,80373.41796875,82520.55078125
2026-05-11 00:00:00+00:00,81736.0,80676.09375,85138.7109375,80813.0078125,85001.796875,82212.71875,83585.2734375,81671.65234375,84126.33984375
2026-05-12 00:00:00+00:00,80491.0,80802.25,84740.78125,80939.1640625,84603.8671875,81753.0390625,83224.3203125,81211.97265625,83765.38671875
2026-05-13 00:00:00+00:00,79284.0,79320.0625,83296.7890625,79456.9765625,83159.875,80899.765625,82256.6171875,80358.69921875,82797.68359375
